latitude,longitude,time,value
-34.95000076293945,-59.779998779296875,20160104.0,0.862
-35.0,-49.15999984741211,20160120.0,0.141
-34.900001525878906,-40.90999984741211,20160114.0,0.198
-35.0,-49.099998474121094,20160120.0,0.15
-34.95000076293945,-46.58000183105469,20160128.0,0.18
-35.0,-64.25,20160110.0,0.451
-35.0,-46.970001220703125,20160105.0,0.253
-34.95000076293945,-46.15999984741211,20160126.0,0.504
-34.95000076293945,-50.0,20160114.0,0.018
-34.900001525878906,-48.79999923706055,20160120.0,0.113
-34.900001525878906,-60.40999984741211,20160119.0,0.088
-34.95000076293945,-42.40999984741211,20160129.0,0.119
-34.900001525878906,-63.22999954223633,20160121.0,0.015
-35.0,-48.16999816894531,20160130.0,0.173
-35.0,-61.06999969482422,20160105.0,0.386
-34.95000076293945,-43.7599983215332,20160103.0,0.048
-34.95000076293945,-45.529998779296875,20160111.0,0.34
-35.0,-68.98999786376953,20160108.0,0.277
-35.0,-44.38999938964844,20160120.0,0.006
-35.0,-50.75,20160113.0,0.046
-34.95000076293945,-41.959999084472656,20160111.0,0.678
-34.900001525878906,-67.12999725341797,20160108.0,0.114
-34.95000076293945,-69.58999633789062,20160130.0,0.121
-35.0,-38.959999084472656,20160131.0,0.746
-34.900001525878906,-57.04999923706055,20160116.0,0.073
-35.0,-39.650001525878906,20160114.0,0.203
-34.900001525878906,-55.279998779296875,20160127.0,0.019
-35.0,-43.310001373291016,20160114.0,0.159
-34.900001525878906,-64.58000183105469,20160124.0,0.625
-34.900001525878906,-73.43000030517578,20160118.0,0.019
-35.0,-66.47000122070312,20160131.0,0.006
-35.0,-70.94000244140625,20160108.0,0.424
-35.0,-48.97999954223633,20160104.0,0.099
-35.0,-69.3499984741211,20160112.0,0.045
-34.95000076293945,-53.09000015258789,20160121.0,0.023
-35.0,-61.54999923706055,20160115.0,0.03
-34.900001525878906,-43.099998474121094,20160127.0,0.069
-34.900001525878906,-65.20999908447266,20160127.0,0.363
-34.900001525878906,-59.56999969482422,20160124.0,0.168
-34.900001525878906,-57.16999816894531,20160105.0,0.237
-34.900001525878906,-54.709999084472656,20160127.0,0.011
-34.900001525878906,-40.939998626708984,20160124.0,0.477
-34.95000076293945,-65.0,20160108.0,0.137
-34.95000076293945,-54.02000045776367,20160107.0,0.042
-34.95000076293945,-65.30000305175781,20160124.0,0.532
-35.0,-53.9900016784668,20160114.0,0.012
-34.900001525878906,-42.16999816894531,20160120.0,0.003
-34.900001525878906,-64.45999908447266,20160114.0,0.026
-34.95000076293945,-64.61000061035156,20160114.0,0.031
-34.900001525878906,-72.05000305175781,20160114.0,0.382
-34.900001525878906,-73.58000183105469,20160129.0,0.133
-34.900001525878906,-48.02000045776367,20160116.0,0.057
-34.95000076293945,-49.279998779296875,20160118.0,0.383
-35.0,-35.779998779296875,20160109.0,0.7
-35.0,-38.599998474121094,20160115.0,0.034
-34.900001525878906,-49.790000915527344,20160104.0,0.104
-34.900001525878906,-67.4000015258789,20160101.0,0.412
-34.95000076293945,-38.779998779296875,20160115.0,0.064
-34.95000076293945,-60.86000061035156,20160103.0,0.775
-34.95000076293945,-38.09000015258789,20160125.0,0.031
-34.900001525878906,-50.209999084472656,20160113.0,0.101
-35.0,-43.7599983215332,20160129.0,0.194
-35.0,-46.310001373291016,20160125.0,0.201
-34.95000076293945,-39.11000061035156,20160102.0,0.271
-35.0,-70.55000305175781,20160103.0,0.293
-35.0,-60.619998931884766,20160125.0,0.093
-34.95000076293945,-53.56999969482422,20160112.0,0.017
-35.0,-53.47999954223633,20160131.0,0.215
-34.95000076293945,-51.88999938964844,20160105.0,0.691
-34.95000076293945,-34.189998626708984,20160121.0,0.214
-35.0,-55.7599983215332,20160116.0,0.024
-34.900001525878906,-62.38999938964844,20160115.0,0.043
-35.0,-59.2400016784668,20160129.0,0.653
-34.900001525878906,-57.11000061035156,20160127.0,0.006
-34.95000076293945,-49.369998931884766,20160124.0,0.089
-34.95000076293945,-59.720001220703125,20160127.0,0.054
-34.95000076293945,-62.75,20160115.0,0.031
-35.0,-62.29999923706055,20160102.0,0.343
-34.95000076293945,-66.37999725341797,20160119.0,0.107
-34.900001525878906,-47.720001220703125,20160112.0,0.007
-34.95000076293945,-45.349998474121094,20160119.0,0.064
-34.95000076293945,-71.9000015258789,20160131.0,0.128
-34.900001525878906,-41.75,20160108.0,0.402
-35.0,-46.970001220703125,20160114.0,0.037
-35.0,-37.52000045776367,20160121.0,0.091
-34.95000076293945,-47.060001373291016,20160126.0,0.433
-35.0,-73.58000183105469,20160107.0,0.166
-34.95000076293945,-47.900001525878906,20160131.0,0.467
-35.0,-55.279998779296875,20160128.0,0.096
-35.0,-60.91999816894531,20160119.0,0.141
-34.95000076293945,-65.75,20160118.0,0.198
-34.900001525878906,-54.7400016784668,20160104.0,0.26
-34.95000076293945,-40.54999923706055,20160129.0,0.091
-34.95000076293945,-48.86000061035156,20160114.0,0.031
-35.0,-51.349998474121094,20160129.0,0.607
-34.95000076293945,-69.94999694824219,20160121.0,0.012
-34.95000076293945,-60.02000045776367,20160112.0,0.752
-34.900001525878906,-61.849998474121094,20160105.0,0.552
-34.900001525878906,-61.25,20160112.0,0.553
-35.0,-73.69999694824219,20160119.0,0.243
